Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-11, 14, 16, -12, -13, -7, -1], [-14, 16, 8, -6, -4], [1, -14, -11, -10, 9, -6, 13, 2, -4], [7, 5, -15, 3, -13, 10, -4, 12, -9, -2, -8, -11, 6, -1, -16], [9, 13, 10, 12, 4, 1, -3, 15, -11, -16, -2, 6], [16, -5, 6, 9, -10, -15], [-5, -12], [-14, -5, 12], [-9, 8]]",29698,35838,0.546844482421875,9,6.777777777777778,"[[9, 12, -14, -6, -4], [1, 2, 9, 16, -11, -5], [8, -9], [-14, -5], [-5, -12]]","[[1, 3, 4, 5, 10, 13, 15, 16, -14, -11, -9, -6], [-8, 2, 5], [8, 9, 5], [-8, -15, -2], [-8, 10, 11, 15], [13, 14, -16, -6, -2], [-5, 12, 14], [-11, 5, 6, 7], [1, 3, 4, 9, 11, 12, -7, -2], [7, -12, 5, -9], [-8, 16, -6, 13], [1, 2, 9, 16, -3], [2, 3, 6, 7, 12, 16, -8], [1, 9, 14, -11, -6], [13, 15, -11, -10, -3, -2], [1, 5, 11, -15, -10], [6, 9, -14, -13, -12, -10, -2], [6, 14, -15, -11, -3, -1], [1, 4, 13, -16, -15, -8], [2, 4, 8, 10, -13, -1]]",0.974395751953125,0.248321533203125,0.248321533203125,0.974395751953125,0.974395751953125,0.9432701652089407,0.251220703125,T-,T+,T+,0.9870929874131043,0.838418645169462,389.36470279065077,3994.4255610880386,214,186,214,186
"[[-13, -12, -15, -7, 9, 3], [14, 4, 8, 15, 7, -2, 11, 9, 12, 1, -5, -13, -10]]",64504,1032,0.9842529296875,2,9.5,"[[3, 9, -15, -13, -12, -7]]","[[5], [-5]]",0.9998779296875,0.0157470703125,0.0157470703125,0.9998779296875,0.9998779296875,1.0,0.015625,T-,T+,T+,0.9981713908979205,0.9905379468845058,41.5732228568861,295.958281750044,397,3,396,3
"[[-13, -14, -11, 5, 15, 8, -10, -1, 6, 3], [-9, 14], [-10, 15, 11, 2, -16, -13, -8, 6, -14, 12, -7, 4], [-7, 4, 5, -9, 12, -16, -11, 10, -1, 2, 15, 8, -3], [-6, -14, 1, 5, -8, 10, -2], [-3, -8, -14, 5, 12, -10, -13, 9, -7, 2, -15, -1, -6], [4, -5], [9, -10, 7, 1, 12, 2, -3, -8, 13, -15]]",36220,29316,0.55267333984375,8,8.625,"[[1, 2, 4, 7, 9, 11, 12, 13, 14, 16, -15, -10, -8, -6, -3], [1, 3, 4, 11, -15, -14, -8, -6], [14, -9], [-5, 4]]","[[-7, 4, 5], [9, 2, 14], [8, -14, 7, -9], [9, 11, 13, -16, -15, -1], [10, 11, -16, -13, -4, -2], [-13, -10, -7, -4, -3], [16, -14, 2], [4, 5, 6, -11, -8, -3, -2], [16, -15, -11, -6, -1], [12, -15, -13, -10, -5, -4], [-8, 11, -12, -10], [-14, 13, -2, 15], [1, 4, 8, 9, 12, -13, -11, -5], [-16, -6, -4], [1, 3, 4, 7, 8, 13, 14], [16, 8, -4], [4, 5, -1, 15], [3, 12, 7], [-15, 4, -11, 9, -3, 14], [4, 10, 11, -16, -13, -1, -9, -7, -5, -3, -2], [-14, -4, 6]]",0.9892120361328125,0.311859130859375,0.311859130859375,0.9892120361328125,0.9892120361328125,0.9879321430337801,0.3085174560546875,T-,T+,T+,0.9833468335010637,0.8027726120241572,477.2797733406196,4868.632334384481,249,151,248,151
"[[-11, 14, 1, -13, -5, 7, 10, 9], [9, -4, 13, -11, 5, -12, 2, -6, -3, -15, 1], [9], [9, 4, -8, 14, 5, 16, -7], [-4, -11, 1, -7, 5, -6, 10, -16, -15, -9, 2, 14, -8, -13]]",32764,32772,0.50006103515625,5,8.2,[[9]],"[[3, 14, 16, -4, -1], [1, 16, -14, -10, -6], [2, 6, 8, 12, -16, -14], [4, 6, 10, 13, -8, -5], [1, 3, 7, -6, -4], [4, 15, -16, -12, -7], [3, 8, 10, 16, -7, -1], [5, 7, 10, -15, -14, -3], [3, 5, 12, 14, 15, -8, -6], [2, 5, 7, 11, -10, -8, -3], [8, -14, 10, -6], [11, -12, -8, -7, -6, -1], [1, 2, 15, -16, -10, -3], [7, 16, -13, -12, -8, -3], [5, 6, 13, 15, 16], [2, 6, 7, 8, -15, -12, -4, -1], [-16, 5, -10, -7, 14], [-9]]",0.99993896484375,0.16650390625,0.16650390625,0.99993896484375,0.99993896484375,1.0,0.16644287109375,T-,T+,T+,0.9992280677672577,0.9123165483507254,19.037134732729697,2162.4199794689844,233,167,233,167
"[[16, -4, -7, -11, 12, 2, 14, -1, 5, 8, 13], [-15, 5, 9, -3, -8, 7, -1, -2, 10, -12, -13], [-6, 3, 8, 5, -12, 15, 14, 1], [12, -3, 7, -11, -1, -10, -14, 4], [-6, 3, -4, -8, 16], [-1, -2, 8, 12], [11, 9, 3, 1, -8, -7, -12, -10, 6, 13, -2, -5], [-1, -4, 10, 5, 7, -8]]",57984,7552,0.884765625,8,8.125,"[[17, 12, -2, -1], [16, 3, -8, -6, -4], [18, 4, -11, -10, 9, -17], [8, -17], [-15, 19, -3], [5, 7, -8, 10, -4, -19, -1], [7, -19, -18, -16, -14, -13, -8, -6, -5]]","[[8, -12, -3], [3, 11, -9], [-16, 9, 14], [16, 12, 15], [-16, -11, -1], [7, 9, 14, 16, -10], [8, -5, 12], [-8, -15, -10], [-3, 14, 15], [16, 6], [1], [10], [-13]]",0.3824310302734375,0.12237548828125,0.12237548828125,0.3824310302734375,0.3824310302734375,0.15947199429183018,0.7270965576171875,T-,T+,T+,0.9908172344255419,0.9194004300852497,226.07012217934056,2007.8712068379098,368,32,368,32
"[[-8, -5, -16, -7, -9, -1, 13, 15, 14, -2, -4, 6, 12], [15, 5, 2, -11, -4, -6, 12, -7], [-6, -1, 11, 9], [13, 8, -5, -9, 1], [10, -12, -13, 5, -14, -7, -1, 15, -6, 11, 4, -16], [-1, 5, -15, 16, -13, -12], [-5], [-3, 10]]",22172,43364,0.66168212890625,8,6.375,"[[9, 2, 10], [2, 9, 11, 16, -15, -6, -1], [10, 14, -12, -9, -7, -1], [2, 5, 11, -12, -7, -1], [10, -3], [-5]]","[[6, 9, 11, 13, 15, 16, -14, -12, -2, -8, -7, -4, -1], [2, 5, -10], [5, 6, 15, -12, -11, -4], [8, 13, -10, -9], [1, 3, -16, -13, -12], [7, 14, -12, -10, -2], [1, 4, 9, 11, -10], [5, 7, 11, 16, -15, -14, -8], [5, 6, 7, 14, -1], [4, 6, 16, -12, -11, -7], [16, 8, -14, 7], [-13, -10, -7, -3, -2], [2, 4, -16, -12, -10, -7, -6], [13, -16, -11, -10, -4, -3], [1, 5, 13, -11, -4], [1, 4, 8, 10, 13, 14, 16, -6, -2], [-16, 12, 5], [2, 4, 11, 12, -15, -10, -9, -8, -6, -5, -1], [16, 3, 5]]",0.937744140625,0.2543182373046875,0.937744140625,0.937744140625,0.937744140625,0.8730365716317942,0.2574310302734375,T+,T+,T+,0.965103052718627,0.8722452656392722,860.0609444849666,3148.60943597099,165,235,165,235
"[[-16, -7, 2, -14, 8, 12, -9, -3, -13, 11, 10, -4, 15, -1, -6], [10, 6, -9, 15, -1, 12], [-16, 12, -8, 11, 3, 5, 13, -15, 1, -2, -6, -9, -10, -14]]",64506,1030,0.984283447265625,3,11.666666666666666,"[[6, 10, 12, 13, 15, -9, -5, -1]]","[[-8], [8]]",0.988189697265625,0.015716552734375,0.015716552734375,0.988189697265625,0.988189697265625,1.0,0.00390625,T-,T+,T+,0.9979321762873744,0.9906693328415469,50.98806718422503,321.97890183541665,397,3,397,3
"[[11], [-14], [-6, -15, -5, -1, 12, 14, -2, -16, 7, 13, -9, -3, 10], [2, 5, 1, -14, -10], [2, 11, -9, -13, -4, -8, -14, -15, -6, -7, -3, 10, -1, 12, -16], [-13, -3, -15, 11, 7, -12, -8], [-10]]",8188,57348,0.87506103515625,7,6.142857142857143,"[[-14], [-10], [11]]","[[2, 4, 7, 8, 14, -16, -15, -13, -12, -9, -5, -3, -1], [4, 6, 9, 14, 16, -12, -1, -2], [3, 5, 7, 9, -16, -15, -11], [2, 3, 4, 12, 14, -15, -8], [5, 7, 14, -13, -11, -6], [6, 7, 10, 12, 13, -16, -9, -3, -1], [1, 10, 12, 13, 16, -8, -2], [5, 8, 16, -11, -7, -1], [2, 3, 5, 6, 9, 12, 15, -16, -14, -13, -8, -4], [1, 2, 7, 8, 9, 11, 12, 13, -16, -15, -5], [10, -11, 14]]",0.99993896484375,0.04156494140625,0.99993896484375,0.04156494140625,0.04156494140625,1.0,0.04150390625,T+,T-,T-,0.9574579975788763,0.9627019821840871,1243.3395982710704,923.33762245342,61,339,61,339
"[[5, 16], [14, -6, 9, -12, -7, 8, 11, -2, 5, 10, 3, -15, -13, 4, -16], [-16], [-12, -9, -8, -15, 14, 13, 16]]",16128,49408,0.75390625,4,6.25,"[[3, 14, -15, -9, -8, -4], [-16], [5]]","[[1, 2, 4, 10, 12, 13, -15, -14, -9, -8, -7, -6, -5, -3], [8, 9, 10, 12, 16, -15, -4], [3, 4, 14, 16, -13, -12, -10, -6, -2], [2, 3, 10, 12, 14, -15, -9, -5, -4], [1, 6, 9, 13, 14, -10, -7], [1, 2, 3, 9, 15, -7, -6], [1, 11, 13, -15, -12, -9, -5], [2, 6, -15, -10, -8], [2, 4, 7, 9, -14, -5], [2, 4, 6, 8, 13, 16, -9, -3, -1], [1, 3, 10, 15, 16, -9, -7, -4, -2], [8, -15, -14, -5, -3, -1], [11, -13, -12, -7, -5], [10, 12, 16, -6, -2], [16, -5]]",0.994140625,0.093292236328125,0.994140625,0.994140625,0.994140625,0.9685966633954858,0.093292236328125,T+,T+,T+,0.989246855009034,0.9532403766376931,298.9922607936137,1155.7450344856918,129,271,129,271
"[[-15, 11, -3, 8, -6, -13, 14, -16, -5, 4, -10, 9, 2], [-3, 10, 9, 1, 16, 11, 8, -12], [4, 5, 11, 15, 10, -6, -3, 1, -8, -16], [7, 5, -2, -13, -3, 8, 6, -10, 15, 16, 4]]",65176,360,0.9945068359375,4,10.5,"[[1, 8, 9, 10, 11, 16, -12, -6, -3]]","[[12], [-12]]",0.9964599609375,0.0054931640625,0.0054931640625,0.9964599609375,0.9964599609375,1.0,0.001953125,T-,T+,T+,0.9977742179457463,0.9906871648015949,54.98806718422503,326.75165206331803,397,3,397,3
"[[-9, -15, 6], [-11, 5, 6, -13, 1, -4], [-9, 15], [-3, -7, 8, 14, -11, 16, -12, 1, -2, -13, -6, -9], [-11, 16, -3, -15, 7, 5, -14, 10, -2, 8, 6, 13, 9], [15, 7, 2], [-8, -10, -9, -6]]",34352,31184,0.524169921875,7,6.142857142857143,"[[16, -14, -12, -11, -4], [15, -9], [-8, -10, -9], [2, 15, 7], [6, -9]]","[[3, 4, 6, 8, 10, 12, 14, -16, -15, -11, -2, -7, -1], [9, 2, -7], [-15, -6, -9], [13, 4, 12], [-13, 3, -10, 14], [8, 1, -3, 7], [4, 10, 12, -14, -13, -8], [12, 15, -7, -6, -5], [1, 10, 16, -12, -6, -2], [6, 8, -15, -13, -5, -4], [4, 14, -10, -8, -7], [4, 7, 9, 10, 11, -16], [3, 6, 7, 16, -8, -4], [2, 5, 10, 12, 13], [7, 11, 13, -12, -9, -8, -6, -3], [9, -14, 5, 15], [9, -15], [9, -2]]",0.97808837890625,0.20892333984375,0.20892333984375,0.97808837890625,0.97808837890625,0.9280525286392847,0.21844482421875,T-,T+,T+,0.9848826587723639,0.8720328765576603,410.5071914545738,3199.661590551874,231,169,231,169
"[[9, 13, -5, -1, -10, -11, -12, -3, 14, -2, 8, 6, 15, -7, -16], [-16], [-3], [-5], [-2, -6], [-3, 11, 1, 13, 4, 16, 6, -7, 10, -12, -2, -9, -14], [-15, -6, -9, -7, -8, 16, -5, -14, -10, 4, -12, -3, -13], [-5, -15, -3, 8, 4, 14, 10, -12, 2, -7, -11], [3, 13, 12, -14, -2, -10, -16, -11, -4, 6, 9, -7]]",6144,59392,0.90625,9,7.666666666666667,"[[-15, -6, -14, -11], [16, 14, -2], [8, -15, 10, 11], [13, -12, -10, -9, -2], [5, 7, 9, -6, 11, -2], [-5], [-16], [-3]]","[[1, 6, 12, 16, -15, -14, -13, -9, -7, -4, -2], [3, 4, 7, 8, 9, 10, 11, 15, 16, -14, -13, -2], [6, 11, 13, 14, 15, -12, -2, -9, -4, -1], [1, 2, 4, 5, 6, 7, 10, 11, 14, -13, -9, -8], [16, 2, 3, 5], [-14, 3, 5, 6], [5, 9, 10, 16, -12, -8, -7, -4], [6, 9, 14, 15, 16, -11, -10, -7, -2], [4, 5, 13, 16, -14, -9], [1, 3, 8, 10, 11, 12, 16, -13, -9, -6, -4], [2, 8, 9, 11, 13, 16, -12, -6, -4, -1], [1, 3, 4, 6, 8, 9, -13, -12, -2], [3, 5, 15, -13, -12, -9, -8]]",0.96630859375,0.066741943359375,0.96630859375,0.96630859375,0.96630859375,0.7396017699115044,0.0689697265625,T+,T+,T+,0.9676048824432818,0.9507234046597394,828.9166727401112,1217.7975653891895,54,346,54,346
"[[5, 3, 12, 16, 13, 11, 6, 15, 8, 10, -9, 14], [-2, 6, -15, -3, -16, -9, -5], [-15, 14, 16, 12, 2, -7], [-4, 3, 13, -5, -6, -14, 10, 15, -8, -7, -16, -1, -9], [14, -16, 6]]",56040,9496,0.8551025390625,5,8.2,"[[1, 2, 3, 9, 12, 14, 16, -15, -13, -11, -10, -8, -7, -6, -5, -4], [-16, 6, 14]]","[[-13, 4, 5], [-16, 12, 15], [3, 4, -12, -1], [-7, -5, -4, -11], [8, 11, 12, -13, -10, -7], [-8, -15, -3, 7], [9, -11, -1, 14], [1, 5, 11, 14, -8], [5, 13, -9], [-6], [-14], [16]]",0.9801177978515625,0.100830078125,0.100830078125,0.9801177978515625,0.9801177978515625,1.0,0.0809478759765625,T-,T+,T+,0.9961859373924038,0.9255080409415272,94.00152072027844,1883.021006005023,361,39,361,39
"[[-3, -2, -4, 15, 14, -8, 12, -1, -7, 16, -11, -6, -5, -13], [11, -4, -10, -6, 5, 3, -16, -12, 15, 7, 1, 14, -8], [3, -4, -6, 12], [-6, 13, -10]]",54264,11272,0.8280029296875,4,8.5,"[[-6, 13, -10], [-6, 3, 12, -4]]","[[10, 13, 14], [4, 14, 15, -7, -5], [-16, -15, 12, -1], [-8, 1, 11, 3], [16, -14, 2, 7], [8, 1, 12, -3], [16, -8, -11, 5], [7, -16, -11, -9, -4], [-8, 10, -3], [7, 9, 11, -12, -1], [8, 13, -12, -11, -1], [4, 9, 13, -16, -12], [8, 3, 4], [2, 3, 12, 14], [-13, -4, -12], [-3, -11, -2], [-13, 4], [6]]",0.9998779296875,0.1276397705078125,0.1276397705078125,0.9998779296875,0.9998779296875,1.0,0.1275177001953125,T-,T+,T+,0.9978498283678978,0.9112134484255996,53.16606548620303,2227.982274378892,345,55,345,55
"[[-2, -8, 16, -1], [10, 16, -12, -15], [11, 16, 5, 9, -4, -10, 14, 1, -7, -3, 13, 8, -15, 2, 6], [1, 11, 16, 13, -2, 3, 7, 10, 15, -6, 12, 5, 14], [2, 14, 15, 4, -6, -8, 3, -13], [-2, -7, -13, 14, -16]]",55542,9994,0.847503662109375,6,8.166666666666666,"[[14, -16, -13, -7, -2], [5, 10, 16, -15, -12], [10, -12, -9, -8, -6, -2], [16, -8, -2, -1]]","[[-8, 1, 3], [-15, -12, -10], [-16, 9, 10], [-6, 12, -3], [8, 3, 13], [-8, 2, -3, 6], [-9, -12, 15], [2, 11, -1, 7], [-13, 12, 6, -9], [16, -7, 3], [-15, -6, 14, -1], [-14, 4, -2], [8, 9, 7], [9, 13, -14, -7, -3], [8, -6, 11, -4], [-5, 12, 13, -9], [11, 4, 14, 15], [9, -14, -5, -4, -1], [1, 6, 8, -3, -2], [-8, 5, -11]]",0.960784912109375,0.177032470703125,0.177032470703125,0.960784912109375,0.960784912109375,0.9153789551140544,0.1658935546875,T-,T+,T+,0.9892994867453802,0.9222902594061576,264.4476104692543,1920.4831320922808,368,32,368,32
"[[-13, -3, -9, 11, 8, 10, -6], [-4, 3, -15, 5, 1, 6, 2, -14, -9], [-2, 13, 4, 10, 5, -14, 6, 16, -12, 11, 3, -15, -1, 9], [-2, -9, 7, -11, -16, 5, 4, 15, -13], [10, 3, -8, 5, -4, 9, -16, -12, 2, -11, 14, 15, -7]]",64756,780,0.98809814453125,5,10.4,"[[8, 10, -13, -9, -6, -3], [1, 5, -16, -14, -11, -9]]","[[10], [-10]]",0.97509765625,0.01190185546875,0.01190185546875,0.97509765625,0.97509765625,0.28869047619047616,0.03076171875,T-,T+,T+,0.9913844616274874,0.9783633691450814,213.49270911555598,618.3108289715648,392,8,392,8
"[[5, 16, 1, 7, 12, -2, -8, -3], [-1, 10, -16, 7, 12, -13, 9, 6, 4], [-5, 15, -10, -14, -3, 6, -12, -1, -11, -2, 9, -16, 13], [13], [-11, 4, -10, 6, 5, -2, -8, -3, -1, -13, -14, -15], [-1, 7, -11, -10]]",30456,35080,0.5352783203125,6,7.833333333333333,"[[-1, -11, -10, 7], [7, 9, 10, 11, 12, -8, -3], [13]]","[[2, 4, 5, 6, 9, 11, 12, 14, 15, -16, -8, -3], [7, 8, 15, 16, -12, -10, -9, -6, -5, -3, -2], [1, -13, 15], [10, -13, 6], [2, 11, -5], [5, 9, -11, -10, -7, -2], [16, -7, -12, -4], [14, -13, -9, -6, -1], [1, 3, 14, -15, -10], [6, 9, 11, 12, 16, -15, -14], [5, 12, 16, -14, -9, -7, -4], [2, 10, 14, -11, -4], [4, 7, -14, -9, -3], [9, -10, -8, -4, -2], [4, 11, 14, -5, -3, -2], [-16, -6, -13, -11], [5, 8, 10, -14, -7, -3], [-14, -13, 15], [-15, -13]]",0.9930419921875,0.213409423828125,0.213409423828125,0.9930419921875,0.9930419921875,0.9846682905860439,0.212982177734375,T-,T+,T+,0.9967080422547884,0.8746147175500806,81.482238626765,3103.525104394078,215,185,215,185
"[[-1, -7, -3, -2, 14, -16], [8, -11], [10, 1, -2, -8, 5, 11, 7, 4, 3, 6, -9, 15]]",48368,17168,0.738037109375,3,6.666666666666667,"[[9, 11, 13, 14, -16, -1, -7, -3, -2], [8, -11]]","[[-1, 14, 7], [16, -7, 10], [-6, 3, -12], [10, 12, -16, -14, -13], [-7, 12, -10], [9, -5, -12, -3], [4, 7, -14, -10, -9], [5, 9, 14, 16, -13, -12], [3, 12, 15, -16, -5], [2, 16, -11, -6, -5], [4, 7, -16, -13, -6], [3, 4, 5, 8, 12, -14, -11, -9, -1], [-8], [11]]",0.989990234375,0.16705322265625,0.16705322265625,0.989990234375,0.989990234375,1.0,0.15704345703125,T-,T+,T+,0.9971716227485685,0.875551683883937,69.89495777983355,3127.1016437278977,320,80,320,80
"[[16, -15, 10, -9, -1, 4, -3, 11, -13, -12, -2], [-11, 12, -9, -4, -3, -10, -5, -14, -16, 6, 13, -8, 1, -2, -7], [11, 12, -1, -13, 2, 6, -10, -15, -4, 5, -16, 14, 7, 8], [-1, 13, -14, 10, 15, -12], [8, 12, 3, -9, 16], [9], [-11, -6, -1, 7, -16, -15, -3, -5, 8, -14, 9, 12, 10, 2]]",30172,35364,0.53961181640625,7,9.428571428571429,"[[4, 7, 10, 13, 15, 16, -14, -12, -11, -9, -8, -6, -3, -1], [3, 8, 12, 16, -9], [10, 13, 15, -12, -7, -5, -1], [9]]","[[1, 2, 5, 10, 11, 14, 15, 16, -13, -12, -8, -7, -6], [7, 10, 15, 16, -4], [-8, -15, -14, -2], [1, 4, 7, 15, -13, -5], [-14, -6, 12, 7], [-16, -11, -8, -4, -1], [1, 2, 4, -16, -14, -6, -5], [2, 5, 11, -16, -13, -4, -3], [5, 14, -7, -6, -2], [-16, 4, -1, 7], [8, -11, -4, 13], [8, -15, -10, -7, -3], [1, 4, 5, 11, 13, -14, -8], [1, 8, 11, 15, -16, -7, -5], [-9]]",0.99169921875,0.224365234375,0.224365234375,0.99169921875,0.99169921875,0.9911209766925638,0.219970703125,T-,T+,T+,0.9910359697676949,0.8651666636502962,254.63287648279606,3329.5359469847417,209,191,209,191
"[[4, -14, -11, -1], [11], [-15], [-6, 8, 2, 12], [1], [10, -13, 2, -6, 8, -16, 15, -5, -11], [4, 9, 16, 1, -12, 15, -6, 3, 14, 5, 8, -7]]",5736,59800,0.9124755859375,7,4.571428571428571,"[[-14, -6, 4], [8, -7, -10, 15], [2, -14, 13, 6], [2, 8, 10, 14, -1], [3, 4, 9, 10, -7], [1], [11], [-16, -5, -9, 15], [-15]]","[[12, 16, -11, -10, -9, -4], [5, 6, 15, -13, -7, -1], [5, 9, 10, 12, 13, 15, -8, -6, -3], [2, 8, 9, -12, -10, -7, -3, -1], [3, 14, 15, -13, -8, -6, -5], [1, 2, 3, 6, 8, 14, -10, -7, -4], [6, 7, 10, 12, 14, -16, -15, -13, -9, -5, -4, -3, -2], [-11, -1, 15]]",0.9603271484375,0.06903076171875,0.9603271484375,0.9603271484375,0.9603271484375,0.6671299513551077,0.08782958984375,T+,T+,T+,0.9615759408929657,0.9477584482784918,1086.3132971816076,1285.2704023013443,40,360,40,360
"[[11, 15, -10], [5, 2, 3], [-10, 6, -13, 16, 1, -4]]",49504,16032,0.75537109375,3,4,"[[11, -10, 15], [2, 3, 5]]","[[-14, -5, 7], [-3, -11, -7], [1, 10, 11], [8, 13, 14, -1], [11, -12, -2, -13], [16, -8, 13, 6], [1, -13, 12], [5, 12, 13, -14, -2], [2, -9, 4, 7], [2, 9, 16, -14, -10], [2, 13, -15, -9, -4], [4, 5, 8, 16, -12, -9], [2, -7, 10, -6], [-15, -5, 4, -9], [1, 15, -13, -10, -8], [-11, 13, -15, -7], [8, 11, 12, -10], [-8, 9, 10, -5], [-16, -6, 11, -1], [9, -3, 7], [3, -11, -2]]",0.98974609375,0.2538604736328125,0.2538604736328125,0.98974609375,0.98974609375,0.9962081183564369,0.2454681396484375,T-,T+,T+,0.998042744771253,0.8849697985129734,48.46562576806194,2848.382068629767,330,70,330,70
"[[-3, 7, -4, -6, -10, -5], [4, 6, 10, 14, -9, 11, -13, 2, 3, -8, 7, 16, -15, 12, -1], [14, -11, -13, -10, -12, -4, 1, -6, 3, -16], [8, 7, -10, 16, -13, 14, -15, 11, 9, 1], [15, -13, -16, -6, 8, 14, -9, -4, 5, 12, -1, -10, -2, -7, -11], [16, -6, -14, 11, 8, 10, -3], [-13, -12, -10, 4, -8]]",61824,3712,0.943359375,7,9.714285714285714,"[[3, 4, 6, 9, 11, -16, -14, -13, -12, -2, -10, -8, -7, -5, -1], [15, -13, -12, -11, -10, -8, -6], [5, 8, 10, 11, 16, -14, -6, -3], [7, -10, -6, -5, -4, -3]]","[[16, -7, 14], [1, -5, 14, -2], [7, 8, 13, -10, -2], [-14], [2], [4], [5], [-16]]",0.963897705078125,0.06201171875,0.06201171875,0.963897705078125,0.963897705078125,0.9023696682464455,0.032196044921875,T-,T+,T+,0.9894582836152824,0.9660043753971506,259.76556966193874,904.093761375545,387,13,387,13
"[[14, 4, 9, -5, -12, 7, 2, -13, -16, 10, 11, -6], [12, 2, 7, 5, -6, -10, 9, 11, -13, -14, -1, -8, -16, -4]]",65516,20,0.99969482421875,2,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[1], [12, -13, 1, -6, 15, 9, 10, -7, -2, -14, 5, 16, 8, -11], [5, -16, -4, 11, -12, 3, -14, -7, -9, -2, 8, 1, 13], [-4, 5, 7, 11, 2, 1, 12, -6, 9, 13, -15, 3, 14, -16, 10]]",32768,32768,0.5,4,10.75,[[1]],"[[3, 7, 8, -15, -2], [2, 16, -15, -9, -6], [2, 13, 14, -16, -11, -8], [2, 3, 6, 10, 15, -8, -4], [12, 16, -14, -4, -3, -2], [3, 4, 8, 11, 13, -15, -2], [2, 14, -13, -12, -8, -5], [3, 5, 6, 9, 14], [4, 6, 7, 15, -16, -13, -12, -11, -10, -8, -5, -2], [-14, 3, -4, -9], [9, 10, 11, 13, -16, -15, -8, -7, -6, -2], [-5, -4, -3, 6], [1, 8, 10, -15, -11, -9, -7, -6, -2], [16, 4, 15], [-1]]",1.0,0.189208984375,0.189208984375,1.0,1.0,1.0,0.189208984375,T-,T+,T+,0.9992272255603948,0.8826217580782333,19.037134732729697,2891.588142197651,211,189,211,189
"[[-10, -2, 8, 14, 4, 11, -13, 5, -16, -15, 12, -7], [1, -5, 8, -4, 7], [1, 10, -13, 11, 9, -16, -14, 15, 7, -5, -3, 4], [1, 15, 11, 9, 14, 2, 10, -13, 16, 12, -5, 6]]",63442,2094,0.968048095703125,4,10.25,"[[1, 7, 8, -5, -4]]","[[-9, 7, 15], [4], [-1], [14], [16], [-7], [-3], [12]]",0.999298095703125,0.034881591796875,0.034881591796875,0.999298095703125,0.999298095703125,1.0,0.0341796875,T-,T+,T+,0.9984563652770221,0.9854529938463892,38.036782469258064,377.4877780007946,395,5,395,5
"[[8, 3, -7, -12, -11, -16, 2, -4, -9, -14, 1, 10, -13, -15], [-14, -6, 13, -11, 9, 4, 2, -5, -16, -3], [4, -5, 15, 16, -2, 13, 7, 9, 3, -8, 12, 11, 14, 1]]",65464,72,0.9989013671875,3,12.666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-2, 7, -15, -6, 14, -12, -1, 5, -8, -13, -9, 11, 10], [7, -4, 3], [-1, -7, 8, -13, 10], [-12, 2, -14, 6, -1, -11, 8]]",54906,10630,0.837799072265625,4,7,"[[3, -4, 7], [8, 10, -13, -7, -1]]","[[-13, -10, -2], [-7, 2, -13], [10, -13, -9, 7], [9, -6, 10], [1, 12, -3], [9, 4, -1], [3, 4, 11, 12, -6], [9, -4, 12, -11], [-8, -5, -12, -10], [1, -12, -7], [-13, -12, 14], [13], [15]]",0.994049072265625,0.169403076171875,0.169403076171875,0.994049072265625,0.994049072265625,0.9981398809523809,0.1640625,T-,T+,T+,0.9975204986862466,0.8963534285518652,56.572870593414464,2392.368989098205,355,45,355,45
"[[4, -14, 9, -15, 2, 13, -16, -11, -7, -3, 8], [1, -8, -6, 5, 7, -3, -16, 9, 11, -12, -2, 4, -14], [-5, 2, 11, 8, 9, 15], [-12, -5, -9, 16, -1, 14], [14, 8, 13, -2, 12, -16, -15, -3, -7, -6, -11, 4, 1, -10]]",63444,2092,0.96807861328125,5,10,"[[3, 14, 15, 16, -12, -9, -5, -1], [2, 8, 9, 11, 15, -5]]","[[16, 13, 14], [6, 15], [1], [-13], [-16], [-15], [-9]]",0.98760986328125,0.03875732421875,0.03875732421875,0.98760986328125,0.98760986328125,1.0,0.0263671875,T-,T+,T+,0.9965834566045523,0.9750449562387186,84.4471465393907,640.610036989952,392,8,392,8
